7,3,7,19,12,5,14,12,"C < 8, B<4, A>=7",B1-L1-B3-L4-B5-L7,1
4,3,19,19,12,5,24,12," C>=8, A < 5, B<4, A>=7",B1-L1-L2-B2-L4-B5-L7,2
7,5,7,4,12,12,14,12,"C < 8, B>=4, B<=5, D<5, A>=7",B1-L1-B3-L4-L5-L6-L7,3
7,5,7,19,12,12,0,12,"C < 8, B>=4, B<=5, D>=5, A>=7",B1-L1-B3-L4-L5-L6-B6-L7,4
4,5,19,4,12,12,24,12," C>=8, A < 5, B>=4, B<=5, D<5, A>=7",B1-L1-L2-B2-L4-L5-L6-L7,5
4,5,19,19,12,12,0,12," C>=8, A < 5, B>=4, B<=5, D>=5, A>=7",B1-L1-L2-B2-L4-L5-L6-B6-L7,6
7,19,7,19,12,12,14,12,"C < 8, B>=4, B>5, A>=7",B1-L1-B3-L4-L5-L7,7
4,19,19,19,12,12,24,12," C>=8, A < 5, B>=4, B>5, A>=7",B1-L1-L2-B2-L4-L5-L7,8
7,3,19,1,5,5,12,12," C>=8, A>=5, D<=1, B<4, A>=7",B1-L1-L2-L3-B4-L4-B5-L7,9
7,3,19,19,12,5,12,12," C>=8, A>=5, D>1B<4, A>=7",B1-L1-L2-L3-L4-B5-L7,10
7,5,19,1,5,12,12,12," C>=8, A>=5, D<=1, B>=4, B<=5, D<5, A>=7",B1-L1-L2-L3-B4-L4-L5-L6-L7,11
7,5,19,4,12,12,12,12," C>=8, A>=5, D>1B>=4, B<=5, D<5, A>=7",B1-L1-L2-L3-L4-L5-L6-L7,12
7,5,19,19,12,12,0,12," C>=8, A>=5, D>1B>=4, B<=5, D>=5, A>=7",B1-L1-L2-L3-L4-L5-L6-B6-L7,13
7,19,19,1,5,12,12,12," C>=8, A>=5, D<=1, B>=4, B>5, A>=7",B1-L1-L2-L3-B4-L4-L5-L7,14
7,19,19,19,12,12,12,12," C>=8, A>=5, D>1B>=4, B>5, A>=7",B1-L1-L2-L3-L4-L5-L7,15
19,3,7,19,12,5,14,-3,"C < 8, B<4, A<7, ",B1-L1-B3-L4-B5-L7-B7,16
19,3,19,1,5,5,12,-3," C>=8, A>=5, D<=1, B<4, A<7, ",B1-L1-L2-L3-B4-L4-B5-L7-B7,17
19,3,19,19,12,5,12,-3," C>=8, A>=5, D>1B<4, A<7, ",B1-L1-L2-L3-L4-B5-L7-B7,18
19,5,7,4,12,12,14,-3,"C < 8, B>=4, B<=5, D<5, A<7, ",B1-L1-B3-L4-L5-L6-L7-B7,19
19,5,7,19,12,12,0,-3,"C < 8, B>=4, B<=5, D>=5, A<7, ",B1-L1-B3-L4-L5-L6-B6-L7-B7,20
19,5,19,1,5,12,12,-3," C>=8, A>=5, D<=1, B>=4, B<=5, D<5, A<7, ",B1-L1-L2-L3-B4-L4-L5-L6-L7-B7,21
19,5,19,4,12,12,12,-3," C>=8, A>=5, D>1B>=4, B<=5, D<5, A<7, ",B1-L1-L2-L3-L4-L5-L6-L7-B7,22
19,5,19,19,12,12,0,-3," C>=8, A>=5, D>1B>=4, B<=5, D>=5, A<7, ",B1-L1-L2-L3-L4-L5-L6-B6-L7-B7,23
19,19,7,19,12,12,14,-3,"C < 8, B>=4, B>5, A<7, ",B1-L1-B3-L4-L5-L7-B7,24
19,19,19,1,5,12,12,-3," C>=8, A>=5, D<=1, B>=4, B>5, A<7, ",B1-L1-L2-L3-B4-L4-L5-L7-B7,25
19,19,19,19,12,12,12,-3," C>=8, A>=5, D>1B>=4, B>5, A<7, ",B1-L1-L2-L3-L4-L5-L7-B7,26
